4.713,1.7918,-0.25878,1,1
-5.1182,1.8088,-0.26205,0,0
2.1743,-4.7688,-0.26145,1,1
1.2343,4.66,-0.25915,0,1
-4.63,-2.8553,-0.26525,0,0
5.5095,-1.2146,-0.2747,1,1
-3.3392,4.2202,-0.27014,0,0
-0.67671,-5.1821,-0.26683,0,0
4.1989,3.7237,-0.27999,1,1
-5.4489,-0.01577,-0.27325,0,0
3.8852,-3.9329,-0.27894,1,1
-0.51578,5.2741,-0.27772,0,0
-3.4089,-4.2199,-0.27652,0,0
5.5779,0.79559,-0.28787,1,1
-4.6069,2.8442,-0.28135,0,0
0.9969,-4.6635,-0.27024,1,1
2.3719,4.5216,-0.28261,1,1
-5.128,-1.8318,-0.28419,0,0
4.885,-2.2909,-0.2896,1,1
-2.3455,4.8304,-0.28976,0,0
-1.7872,-5.0507,-0.2871,0,0
4.4161,2.422,-0.28863,1,1
-5.315,1.1244,-0.29229,0,0
2.8596,-4.544,-0.29443,1,1
0.62062,5.0358,-0.29268,0,0
-4.2168,-3.4237,-0.29519,0,0
5.6907,-0.45636,-0.30953,1,1
-3.8881,3.7549,-0.30098,0,0
-0.001582,-4.9995,-0.29134,0,0
3.6443,4.2629,-0.313,1,1
-5.3857,-0.72121,-0.303,0,0
4.391,-3.3851,-0.31165,1,1
-1.2317,5.1821,-0.30879,0,0
-2.8221,-4.603,-0.30615,0,0
5.0556,1.4451,-0.31221,1,1
-4.9519,2.2178,-0.31178,0,0
1.7038,-4.7477,-0.30447,1,1
1.6438,4.5837,-0.30662,1,1
-4.8332,-2.4711,-0.31383,0,0
5.2544,-1.6363,-0.32426,1,1
-2.9685,4.466,-0.31997,0,0
-1.104,-5.1751,-0.31558,0,0
4.2819,3.1891,-0.32652,1,1
-5.4048,0.4204,-0.32201,0,0
3.5031,-4.193,-0.32829,1,1
-0.070568,5.2358,-0.32641,0,0
-3.7337,-3.9325,-0.3251,0,0
5.7034,0.32563,-0.34352,1,1
-4.3565,3.2099,-0.33134,0,0
0.60899,-4.6921,-0.31235,1,1
2.8791,4.5021,-0.33843,1,1
-5.2497,-1.4133,-0.33303,0,0
4.7264,-2.7191,-0.34169,1,1
-1.9285,4.9912,-0.33982,0,0
-2.1908,-4.901,-0.33551,0,0
4.578,2.0228,-0.33595,1,1
-5.1912,1.5461,-0.34152,0,0
2.4396,-4.6987,-0.34138,1,1
1.0053,4.7943,-0.33586,0,1
-4.4791,-3.0776,-0.34403,0,0
5.6021,-0.93087,-0.36246,1,1
-3.5558,4.0508,-0.35092,0,0
-0.4145,-5.1561,-0.34187,0,0
4.0259,3.9682,-0.36817,1,1
-5.4309,-0.28645,-0.35241,0,0
4.0966,-3.7407,-0.36316,1,1
-0.79134,5.2567,-0.35902,0,0
-3.1915,-4.3769,-0.35514,0,0
5.4234,1.0651,-0.37132,1,1
-4.7364,2.603,-0.36112,0,0
1.2516,-4.6774,-0.34344,1,1
2.0923,4.5606,-0.35855,1,1
-5.016,-2.0772,-0.36273,0,0
4.9864,-2.0303,-0.3717,1,1
-2.5879,4.6975,-0.37043,0,0
-1.5264,-5.1054,-0.36442,0,0
4.3649,2.7039,-0.37041,1,1
-5.3575,0.85595,-0.37165,0,0
3.1104,-4.4225,-0.37648,1,1
0.36346,5.1371,-0.3733,0,0
-4.0364,-3.6222,-0.37376,0,0
5.7122,-0.15827,-0.39764,1,1
-4.0699,3.5485,-0.38126,0,0
0.2393,-4.8782,-0.36071,0,1
3.3778,4.4013,-0.39748,1,1
-5.3448,-0.9878,-0.38218,0,0
4.5394,-3.1411,-0.395,1,1
-1.5007,5.12,-0.38995,0,0
-2.5851,-4.7264,-0.38438,0,0
4.8633,1.6706,-0.38923,1,1
-5.053,1.9642,-0.39156,0,0
1.9888,-4.758,-0.38423,1,1
1.3817,4.6066,-0.37943,1,1
-4.7078,-2.7084,-0.39278,0,0
5.4118,-1.3786,-0.41204,1,1
-3.1938,4.3087,-0.40042,0,0
-0.83897,-5.1803,-0.39145,0,0
4.2676,3.5433,-0.41797,1,1
-5.4254,0.15088,-0.4015,0,0
3.7341,-4.0293,-0.4121,1,1
-0.34457,5.256,-0.40771,0,0
-3.5329,-4.1099,-0.40383,0,0
5.6453,0.6199,-0.43032,1,1
-4.5039,2.9784,-0.41108,0,0
0.83931,-4.6357,-0.38155,1,1
2.5499,4.4964,-0.4135,1,1
-5.1716,-1.671,-0.41202,0,0
4.8066,-2.4452,-0.42236,1,1
-2.1833,4.8851,-0.42065,0,0
-1.9394,-4.9883,-0.41327,0,0
4.5016,2.2809,-0.41571,1,1
-5.2591,1.2832,-0.42092,0,0
2.6937,-4.5976,-0.42244,1,1
0.76816,4.9285,-0.41536,0,0
-4.3154,-3.2903,-0.42264,0,0
5.6591,-0.63864,-0.45067,1,1
-3.7579,3.8644,-0.43141,0,0
-0.15627,-5.091,-0.41441,0,0
3.7909,4.1525,-0.45431,1,1
-5.396,-0.55478,-0.43107,0,0
4.2768,-3.5199,-0.44703,1,1
-1.0629,5.2067,-0.43981,0,0
-2.9658,-4.5212,-0.43363,0,0
5.2236,1.3125,-0.45014,1,1
-4.861,2.3607,-0.44091,0,0
1.5168,-4.6937,-0.42006,1,1
1.8137,4.5792,-0.43161,1,1
-4.8977,-2.3183,-0.44113,0,0
5.124,-1.7807,-0.45641,1,1
-2.8194,4.5473,-0.45046,0,0
-1.2657,-5.1524,-0.44146,0,0
4.3306,3.0107,-0.45739,1,1
-5.3771,0.58522,-0.45025,0,0
3.3443,-4.2724,-0.45911,1,1
0.096823,5.2007,-0.45488,0,0
-3.8493,-3.8139,-0.45244,0,0
5.7133,0.14091,-0.48598,1,1
-4.2413,3.3343,-0.4613,0,0
0.46848,-4.7477,-0.42707,0,1
3.0705,4.4719,-0.47687,1,1
-5.2827,-1.2501,-0.46098,0,0
4.6502,-2.8764,-0.47652,1,1
-1.7648,5.0397,-0.47102,0,0
-2.3418,-4.8356,-0.46237,0,0
4.7091,1.9002,-0.4658,1,1
-5.1301,1.7024,-0.47048,0,0
2.2736,-4.7396,-0.46707,1,1
1.1447,4.7001,-0.45525,0,1
-4.5635,-2.9347,-0.47146,0,0
5.5367,-1.1053,-0.50152,1,1
-3.4127,4.1435,-0.48099,0,0
-0.57566,-5.1685,-0.46614,0,0
4.1508,3.833,-0.5099,1,1
-5.4242,-0.11933,-0.48069,0,0
3.9553,-3.8502,-0.49703,1,1
-0.62008,5.2578,-0.48964,0,0
-3.3217,-4.2746,-0.48251,0,0
5.5298,0.90176,-0.51394,1,1
-4.6384,2.7404,-0.49034,0,0
1.0801,-4.6205,-0.45369,1,1
2.2525,4.5146,-0.48634,1,1
-5.0703,-1.9203,-0.49037,0,0
4.8921,-2.1783,-0.50296,1,1
-2.4301,4.7622,-0.50111,0,0
-1.6844,-5.0626,-0.49082,0,0
4.4502,2.5595,-0.49964,1,1
-5.3161,1.0184,-0.50033,0,0
2.9524,-4.4943,-0.50583,1,1
0.52071,5.0548,-0.49776,0,0
-4.1409,-3.4938,-0.50113,0,0
5.6902,-0.34229,-0.53907,1,1
-3.9463,3.6646,-0.51149,0,0
0.09264,-4.972,-0.48239,0,0
3.5386,4.3122,-0.53877,1,1
-5.3588,-0.82155,-0.51003,0,0
4.4362,-3.2837,-0.53038,1,1
-1.3319,5.1468,-0.52072,0,0
-2.7307,-4.6488,-0.51174,0,0
5.0347,1.5495,-0.52645,1,1
-4.9741,2.1131,-0.52069,0,0
1.7953,-4.7142,-0.5012,1,1
1.539,4.5815,-0.50191,1,1
-4.7761,-2.5569,-0.51996,0,0
5.2834,-1.5309,-0.54505,1,1
-3.0472,4.3944,-0.53064,0,0
-1.0014,-5.1716,-0.51719,0,0
4.3153,3.3514,-0.55203,1,1
-5.3931,0.31586,-0.52903,0,0
3.5744,-4.1129,-0.54306,1,1
-0.17487,5.2312,-0.53669,0,0
-3.6508,-3.9935,-0.53098,0,0
5.6841,0.43866,-0.5737,1,1
-4.3968,3.109,-0.54077,0,0
0.69265,-4.6462,-0.49315,1,1
2.7387,4.4806,-0.54926,1,1
-5.2036,-1.5073,-0.53939,0,0
4.7331,-2.6015,-0.55591,1,1
-2.0187,4.9312,-0.55107,0,0
-2.0919,-4.9277,-0.53991,0,0
4.6011,2.1457,-0.54503,1,1
-5.2009,1.4405,-0.54942,0,0
2.5345,-4.6574,-0.54961,1,1
0.90992,4.8182,-0.53455,0,1
-4.4037,-3.1498,-0.54975,0,0
5.6157,-0.81851,-0.59098,1,1
-3.6209,3.9652,-0.56142,0,0
-0.31506,-5.1334,-0.53911,0,0
3.9312,4.0341,-0.59653,1,1
-5.3987,-0.38819,-0.5591,0,0
4.1551,-3.6479,-0.58202,1,1
-0.89354,5.2259,-0.57093,0,0
-3.1018,-4.427,-0.56117,0,0
5.3666,1.1658,-0.59306,1,1
-4.7669,2.5007,-0.56977,0,0
1.3354,-4.6338,-0.53048,1,1
1.9798,4.5572,-0.55897,1,1
-4.9558,-2.163,-0.56837,0,0
5.0036,-1.9231,-0.58605,1,1
-2.6658,4.6198,-0.58077,0,0
-1.4249,-5.1167,-0.56771,0,0
4.4009,2.8511,-0.58814,1,1
-5.3475,0.74936,-0.57882,0,0
3.1879,-4.3506,-0.58874,1,1
0.26072,5.1426,-0.58101,0,0
-3.9577,-3.6888,-0.5797,0,0
5.6989,-0.044216,-0.62752,1,1
-4.1208,3.4534,-0.59107,0,0
0.32793,-4.8264,-0.54604,0,1
3.253,4.4209,-0.61857,1,1
-5.3063,-1.0853,-0.58883,0,0
4.5704,-3.0323,-0.6125,1,1
-1.5981,5.0768,-0.60196,0,0
-2.4902,-4.7646,-0.58974,0,0
4.866,1.7824,-0.60206,1,1
-5.0658,1.8572,-0.59976,0,0
2.0851,-4.7282,-0.58708,1,1
1.2881,4.631,-0.57471,1,1
-4.6393,-2.787,-0.59862,0,0
5.4391,-1.2708,-0.63714,1,1
-3.266,4.2296,-0.61064,0,0
-0.73622,-5.1617,-0.59094,0,0
4.2479,3.6738,-0.64961,1,1
-5.4008,0.04685,-0.6081,0,0
3.7968,-3.9402,-0.62819,1,1
-0.44869,5.2413,-0.61898,0,0
-3.4441,-4.1629,-0.60961,0,0
5.6036,0.72879,-0.65842,1,1
-4.5352,2.8736,-0.61943,0,0
0.9193,-4.5815,-0.56148,1,1
2.4206,4.4784,-0.6176,1,1
-5.114,-1.7601,-0.61779,0,0
4.8166,-2.3327,-0.63525,1,1
-2.2671,4.8133,-0.63104,0,0
-1.8371,-5.003,-0.61691,0,0
4.5414,2.4182,-0.63037,1,1
-5.2574,1.176,-0.62809,0,0
2.7892,-4.5545,-0.63343,1,1
0.66957,4.9448,-0.61764,0,0
-4.2365,-3.3585,-0.62827,0,0
5.6584,-0.52468,-0.67993,1,1
-3.8141,3.7712,-0.64123,0,0
-0.05972,-5.0517,-0.6079,0,0
3.6863,4.2051,-0.68081,1,1
-5.3635,-0.65488,-0.63756,0,0
4.3249,-3.4201,-0.66568,1,1
-1.1626,5.1677,-0.65137,0,0
-2.8724,-4.5644,-0.63957,0,0
5.1974,1.4176,-0.66977,1,1
-4.8837,2.2558,-0.64917,0,0
1.6025,-4.6517,-0.61192,1,1
1.7006,4.5627,-0.62737,1,1
-4.8375,-2.4028,-0.64693,0,0
5.1507,-1.6762,-0.67435,1,1
-2.8974,4.4736,-0.66083,0,0
-1.1632,-5.154,-0.644,0,0
4.3654,3.1676,-0.68382,1,1
-5.3617,0.47974,-0.65668,0,0
3.4119,-4.1888,-0.67203,1,1
-0.0071795,5.1914,-0.66403,0,0
-3.7651,-3.8739,-0.65831,0,0
5.6923,0.25414,-0.7164,1,1
-4.2809,3.232,-0.67006,0,0
0.55398,-4.7028,-0.60913,0,1
2.9295,4.4579,-0.68985,1,1
-5.2301,-1.3431,-0.66664,0,0
4.6632,-2.7603,-0.69118,1,1
-1.8551,4.9776,-0.68188,0,0
-2.2427,-4.8631,-0.6672,0,0
4.7278,2.0202,-0.67962,1,1
-5.1339,1.5942,-0.6776,0,0
2.3644,-4.6934,-0.67393,1,1
1.0507,4.7245,-0.65241,0,1
-4.4853,-3.0056,-0.6767,0,0
5.5499,-0.99357,-0.72923,1,1
-3.4756,4.0545,-0.69055,0,0
-0.47508,-5.1488,-0.66457,0,0
4.0591,3.9027,-0.73886,1,1
-5.389,-0.22171,-0.68669,0,0
4.0078,-3.7522,-0.71416,1,1
-0.72277,5.2294,-0.70138,0,0
-3.2289,-4.3209,-0.68829,0,0
5.4762,1.0057,-0.73886,1,1
-4.6645,2.6347,-0.69806,0,0
1.1617,-4.5746,-0.63662,1,1
2.1378,4.5117,-0.68734,1,1
-5.0058,-2.0052,-0.69549,0,0
4.9095,-2.0712,-0.71622,1,1
-2.5073,4.6813,-0.7106,0,0
-1.5812,-5.0701,-0.69416,0,0
4.4889,2.7043,-0.72081,1,1
-5.3008,0.90998,-0.70663,0,0
3.0321,-4.4259,-0.71759,1,1
0.41897,5.0591,-0.70344,0,0
-4.0576,-3.5567,-0.70664,0,0
5.6743,-0.22809,-0.76847,1,1
-3.9944,3.5659,-0.72058,0,0
0.18419,-4.9182,-0.67046,0,1
3.4173,4.3403,-0.76132,1,1
-5.3172,-0.91906,-0.71614,0,0
4.4755,-3.1793,-0.74858,1,1
-1.4283,5.0986,-0.73201,0,0
-2.634,-4.6844,-0.71737,0,0
5.0313,1.6604,-0.74532,1,1
-4.9829,2.0037,-0.728,0,0
1.886,-4.6784,-0.69965,1,1
1.4367,4.5825,-0.69627,1,1
-4.7056,-2.6348,-0.72536,0,0
5.3097,-1.4247,-0.76748,1,1
-3.1188,4.3133,-0.74046,0,0
-0.89745,-5.1541,-0.71741,0,0
4.3182,3.4954,-0.78565,1,1
-5.3663,0.21118,-0.73462,0,0
3.6281,-4.0151,-0.75621,1,1
-0.27867,5.2132,-0.74704,0,0
-3.5602,-4.0449,-0.73651,0,0
5.647,0.54931,-0.80326,1,1
-4.4265,3.0019,-0.74843,0,0
0.77263,-4.5881,-0.67178,1,1
2.6046,4.4626,-0.75529,1,1
-5.1471,-1.5974,-0.74482,0,0
4.7454,-2.4887,-0.76904,1,1
-2.1036,4.8605,-0.76094,0,0
-1.9904,-4.9463,-0.74422,0,0
4.647,2.2832,-0.76471,1,1
-5.1967,1.332,-0.75593,0,0
2.6229,-4.6047,-0.75926,1,1
0.81279,4.8338,-0.73437,0,0
-4.3229,-3.2171,-0.755,0,0
5.6174,-0.70493,-0.82024,1,1
-3.6728,3.8661,-0.76997,0,0
-0.21644,-5.0981,-0.73469,0,0
3.8181,4.0794,-0.82239,1,1
-5.3586,-0.4883,-0.76468,0,0
4.1977,-3.5431,-0.7996,1,1
-0.99306,5.1826,-0.78209,0,0
-3.0073,-4.4692,-0.76734,0,0
5.3277,1.2698,-0.81635,1,1
-4.7843,2.3923,-0.77687,0,0
1.4176,-4.5877,-0.71774,1,1
1.8616,4.5355,-0.75522,1,1
-4.8918,-2.2463,-0.77374,0,0
5.0248,-1.818,-0.80144,1,1
-2.7425,4.5427,-0.79059,0,0
-1.3212,-5.1163,-0.77047,0,0
4.4356,3.0026,-0.81683,1,1
-5.3264,0.64224,-0.78456,0,0
3.2514,-4.2622,-0.79987,1,1
0.15701,5.1296,-0.78841,0,0
-3.8702,-3.746,-0.78521,0,0
5.6762,0.069074,-0.85761,1,1
-4.1582,3.348,-0.79896,0,0
0.41471,-4.7732,-0.72963,0,1
3.1168,4.4208,-0.83455,1,1
-5.2476,-1.1779,-0.79355,0,0
4.5893,-2.9178,-0.82815,1,1
-1.6887,5.0129,-0.81233,0,0
-2.3899,-4.7907,-0.79494,0,0
4.8778,1.8996,-0.8216,1,1
-5.0625,1.7453,-0.8059,0,0
2.176,-4.6862,-0.7916,1,1
1.1933,4.6509,-0.77114,1,1
-4.5599,-2.8579,-0.80351,0,0
5.4511,-1.16,-0.86306,1,1
-3.3251,4.1345,-0.8188,0,0
-0.63416,-5.1378,-0.78948,0,0
4.17,3.7558,-0.88004,1,1
-5.3626,-0.056245,-0.81304,0,0
3.839,-3.833,-0.84188,1,1
-0.55137,5.2124,-0.83006,0,0
-3.3483,-4.2061,-0.81491,0,0
5.5522,0.83506,-0.88568,1,1
-4.5579,2.7647,-0.82622,0,0
0.99817,-4.5283,-0.74071,1,1
2.2996,4.4694,-0.81911,1,1
-5.0469,-1.8449,-0.82239,0,0
4.8307,-2.2235,-0.84816,1,1
-2.3448,4.7316,-0.83969,0,0
-1.7339,-5.0123,-0.82054,0,0
4.5891,2.5644,-0.85668,1,1
-5.2399,1.0664,-0.83335,0,0
2.8713,-4.4905,-0.84495,1,1
0.56933,4.9493,-0.82069,0,0
-4.1508,-3.42,-0.83344,0,0
5.6451,-0.41041,-0.90946,1,1
-3.8573,3.6664,-0.8489,0,0
0.034691,-4.9938,-0.79821,0,0
3.5673,4.239,-0.90448,1,1
-5.3172,-0.75239,-0.84285,0,0
4.3615,-3.313,-0.8834,1,1
-1.2576,5.1103,-0.86137,0,0
-2.7735,-4.5972,-0.84537,0,0
5.181,1.5259,-0.8935,1,1
-4.8906,2.1445,-0.85551,0,0
1.6893,-4.6131,-0.80574,1,1
1.5894,4.5446,-0.82079,1,1
-4.765,-2.4802,-0.8519,0,0
5.1746,-1.5711,-0.89411,1,1
-2.968,4.3898,-0.87019,0,0
-1.0583,-5.1388,-0.84518,0,0
4.3824,3.3169,-0.91994,1,1
-5.332,0.37399,-0.8615,0,0
3.4662,-4.0915,-0.88348,1,1
-0.11079,5.1699,-0.8731,0,0
-3.6701,-3.9214,-0.86325,0,0
5.659,0.36581,-0.94682,1,1
-4.3076,3.1213,-0.87663,0,0
0.63509,-4.6395,-0.78837,1,1
2.7881,4.4367,-0.89742,1,1
-5.1688,-1.4327,-0.8712,0,0
4.6736,-2.6448,-0.90461,1,1
-1.9389,4.901,-0.89078,0,0
-2.1413,-4.8835,-0.87232,0,0
4.7707,2.1542,-0.90489,1,1
-5.1258,1.4836,-0.88314,0,0
2.4487,-4.6355,-0.88173,1,1
0.95425,4.7386,-0.85064,0,1
-4.4014,-3.0714,-0.88139,0,0
5.5546,-0.88082,-0.95824,1,1
-3.524,3.9499,-0.89743,0,0
-0.375,-5.1179,-0.86183,0,0
3.9415,3.9456,-0.96414,1,1
-5.3421,-0.32233,-0.89104,0,0
4.0386,-3.6373,-0.92824,1,1
-0.82252,5.1834,-0.91198,0,0
-3.1313,-4.3593,-0.894,0,0
5.4257,1.109,-0.96443,1,1
-4.6779,2.5231,-0.90391,0,0
1.241,-4.5243,-0.81953,1,1
2.0179,4.4928,-0.88438,1,1
-4.9358,-2.0865,-0.90001,0,0
4.9261,-1.9647,-0.93034,1,1
-2.5814,4.5976,-0.91917,0,0
-1.4751,-5.0636,-0.89641,0,0
4.521,2.8499,-0.95264,1,1
-5.2751,0.80116,-0.91128,0,0
3.0959,-4.3373,-0.92786,1,1
0.31606,5.0472,-0.90897,0,0
-3.9664,-3.6112,-0.91153,0,0
5.6517,-0.1146,-0.99847,1,1
-4.0284,3.4561,-0.92724,0,0
0.27335,-4.8583,-0.85636,0,1
3.2859,4.3517,-0.9798,1,1
-5.2541,-1.0118,-0.91979,0,0
4.5009,-3.0673,-0.96541,1,1
-1.5183,5.03,-0.94119,0,0
-2.5317,-4.708,-0.92265,0,0
5.0277,1.7726,-0.96971,1,1
-4.9749,1.8888,-0.93271,0,0
1.9767,-4.6421,-0.90102,1,1
1.336,4.5844,-0.89091,1,1
-4.623,-2.7046,-0.92952,0,0
5.3302,-1.3172,-0.99212,1,1
-3.1747,4.2119,-0.94724,0,0
-0.79377,-5.1286,-0.91659,0,0
4.2612,3.5937,-1.0188,1,1
-5.326,0.10723,-0.93843,0,0
3.6671,-3.9045,-0.96683,1,1
-0.38132,5.183,-0.95727,0,0
-3.4608,-4.0846,-0.94108,0,0
5.5986,0.6575,-1.0324,1,1
-4.4457,2.8893,-0.95416,0,0
0.84935,-4.5227,-0.8485,1,1
2.4702,4.4375,-0.95658,1,1
-5.08,-1.683,-0.94917,0,0
4.7602,-2.3788,-0.98263,1,1
-2.1813,4.7759,-0.96871,0,0
-1.8861,-4.9549,-0.94837,0,0
4.7035,2.4308,-0.99767,1,1
-5.1771,1.2206,-0.96035,0,0
2.7034,-4.5395,-0.96977,1,1
0.7138,4.8379,-0.93504,0,1
-4.2347,-3.2774,-0.95969,0,0
5.6088,-0.59089,-1.0504,1,1
-3.7134,3.7572,-0.97612,0,0
-0.11934,-5.0455,-0.92755,0,0
3.6978,4.1143,-1.0461,1,1
-5.3052,-0.58591,-0.9686,0,0
4.2223,-3.4263,-1.0145,1,1
-1.0877,5.1178,-0.99084,0,0
-2.906,-4.4994,-0.97309,0,0
5.2964,1.3753,-1.0431,1,1
-4.7871,2.278,-0.98175,0,0
1.4994,-4.542,-0.90646,1,1
1.7407,4.5006,-0.94705,1,1
-4.815,-2.3224,-0.97796,0,0
5.0483,-1.7142,-1.0194,1,1
-2.8113,4.4543,-0.99904,0,0
-1.2147,-5.0988,-0.97164,0,0
4.4532,3.1475,-1.0552,1,1
-5.2951,0.53527,-0.98894,0,0
3.3107,-4.1703,-1.0111,1,1
0.053718,5.1077,-0.99604,0,0
-3.7722,-3.7914,-0.98956,0,0
5.647,0.18129,-1.0886,1,1
-4.1818,3.2333,-1.0042,0,0
0.49832,-4.7092,-0.91088,0,1
2.9749,4.4067,-1.0452,1,1
-5.1772,-1.2662,-0.99636,0,0
4.599,-2.7999,-1.0422,1,1
-1.7714,4.9293,-1.0198,0,0
-2.2866,-4.8083,-1.0003,0,0
4.8999,2.0235,-1.0507,1,1
-5.0454,1.6303,-1.0096,0,0
2.2592,-4.6295,-0.9969,1,1
1.0965,4.662,-0.96866,1,1
-4.4724,-2.9222,-1.0075,0,0
5.4573,-1.0484,-1.0908,1,1
-3.3726,4.0272,-1.0243,0,0
-0.53315,-5.1104,-0.98789,0,0
4.0582,3.806,-1.1063,1,1
-5.3129,-0.15771,-1.0162,0,0
3.8658,-3.714,-1.0524,1,1
-0.65146,5.1652,-1.0398,0,0
-3.2483,-4.242,-1.0201,0,0
5.4957,0.93908,-1.113,1,1
-4.5674,2.6494,-1.0307,0,0
1.0754,-4.4738,-0.92001,1,1
2.1743,4.4462,-1.0163,1,1
-4.971,-1.9249,-1.0259,0,0
4.8416,-2.1143,-1.0616,1,1
-2.4173,4.6427,-1.0469,0,0
-1.6261,-5.0037,-1.0226,0,0
4.6236,2.708,-1.0935,1,1
-5.2114,0.95599,-1.0368,0,0
2.9354,-4.4019,-1.0543,1,1
0.46811,4.9426,-1.0244,0,0
-4.0566,-3.4728,-1.0378,0,0
5.6221,-0.29658,-1.1396,1,1
-3.8866,3.5504,-1.0535,0,0
0.12672,-4.9314,-0.98655,0,1
3.4375,4.2565,-1.1245,1,1
-5.2508,-0.84568,-1.0454,0,0
4.3863,-3.1994,-1.0999,1,1
-1.347,5.0354,-1.0689,0,0
-2.6681,-4.6169,-1.0504,0,0
5.1548,1.6317,-1.1205,1,1
-4.8785,2.0265,-1.0586,0,0
1.776,-4.5748,-1.0026,1,1
1.478,4.5195,-1.0119,1,1
-4.6785,-2.5488,-1.0552,0,0
5.2022,-1.4671,-1.1178,1,1
-3.0239,4.286,-1.0762,0,0
-0.95264,-5.1103,-1.0448,0,0
4.3436,3.4274,-1.1566,1,1
-5.2911,0.26895,-1.0648,0,0
3.5053,-3.9801,-1.0921,1,1
-0.21342,5.1404,-1.0826,0,0
-3.5671,-3.9581,-1.067,0,0
5.6167,0.47562,-1.1777,1,1
-4.3252,3.0061,-1.0813,0,0
0.71199,-4.5644,-0.96468,1,1
2.6498,4.4133,-1.1011,1,1
-5.1008,-1.5188,-1.0751,0,0
4.6869,-2.5327,-1.1189,1,1
-2.018,4.8169,-1.0983,0,0
-2.0349,-4.8892,-1.0767,0,0
4.8158,2.2934,-1.1423,1,1
-5.105,1.3708,-1.0868,0,0
2.5263,-4.5671,-1.0903,1,1
0.85552,4.74,-1.0495,0,1
-4.3111,-3.131,-1.0856,0,0
5.55,-0.76742,-1.1888,1,1
-3.5658,3.8406,-1.1026,0,0
-0.27584,-5.0697,-1.0567,0,0
3.8172,3.9786,-1.1871,1,1
-5.2827,-0.42052,-1.0934,0,0
4.0557,-3.5138,-1.1393,1,1
-0.91801,5.1175,-1.1201,0,0
-3.0289,-4.3889,-1.0996,0,0
5.3829,1.2131,-1.1933,1,1
-4.679,2.4067,-1.1076,0,0
1.318,-4.4699,-1.0029,1,1
1.8889,4.447,-1.0745,1,1
-4.8536,-2.1611,-1.103,0,0
4.9446,-1.8598,-1.1471,1,1
-2.6498,4.5067,-1.1267,0,0
-1.3666,-5.0421,-1.0969,0,0
4.5294,2.9848,-1.1923,1,1
-5.2432,0.69311,-1.1151,0,0
3.1564,-4.2466,-1.1388,1,1
0.21349,5.0283,-1.1153,0,0
-3.8667,-3.656,-1.1154,0,0
5.6225,-0.0021245,-1.2297,1,1
-4.0482,3.3363,-1.1307,0,0
0.35935,-4.788,-1.0396,0,1
3.1495,4.3517,-1.1945,1,1
-5.1772,-1.0999,-1.1209,0,0
4.5138,-2.9494,-1.1807,1,1
-1.6019,4.9451,-1.1476,0,0
-2.4251,-4.7208,-1.1275,0,0
5.021,1.8851,-1.2005,1,1
-4.9549,1.7714,-1.135,0,0
2.0622,-4.5949,-1.1043,1,1
1.2342,4.5785,-1.0855,1,1
-4.5337,-2.7687,-1.133,0,0
5.3478,-1.2092,-1.2202,1,1
-3.221,4.1006,-1.1514,0,0
-0.69105,-5.098,-1.1156,0,0
4.164,3.6578,-1.2481,1,1
-5.278,0.0048513,-1.1411,0,0
3.6987,-3.7895,-1.1759,1,1
-0.48184,5.1355,-1.1662,0,0
-3.3584,-4.1184,-1.1457,0,0
5.5381,0.76249,-1.2609,1,1
-4.4527,2.7708,-1.1575,0,0
0.92413,-4.4572,-1.0248,1,1
2.3385,4.4101,-1.1546,1,1
-4.9984,-1.7621,-1.1515,0,0
4.7689,-2.2675,-1.1966,1,1
-2.2551,4.687,-1.1756,0,0
-1.7766,-4.9447,-1.1506,0,0
4.7343,2.5695,-1.2394,1,1
-5.1463,1.1085,-1.1629,0,0
2.7642,-4.4458,-1.1769,1,1
0.61338,4.8294,-1.1362,0,1
-4.1386,-3.3297,-1.1636,0,0
5.5839,-0.4765,-1.2806,1,1
-3.7429,3.6396,-1.1795,0,0
-0.024404,-4.9874,-1.119,0,0
3.5686,4.1357,-1.2667,1,1
-5.2374,-0.68017,-1.1702,0,0
4.2436,-3.3094,-1.2292,1,1
-1.1777,5.0397,-1.1973,0,0
-2.7974,-4.5155,-1.1776,0,0
5.2523,1.4769,-1.2716,1,1
-4.7757,2.1589,-1.1839,0,0
1.582,-4.5001,-1.0986,1,1
1.6182,4.4529,-1.1341,1,1
-4.725,-2.3904,-1.1803,0,0
5.0779,-1.6124,-1.2423,1,1
-2.8691,4.351,-1.2048,0,0
-1.1079,-5.0712,-1.1718,0,0
4.4195,3.2592,-1.2941,1,1
-5.2545,0.42905,-1.1921,0,0
3.3584,-4.0674,-1.2209,1,1
-0.048637,5.0824,-1.2052,0,0
-3.668,-3.8281,-1.1931,0,0
5.6062,0.29177,-1.3202,1,1
-4.1978,3.1153,-1.2077,0,0
0.57721,-4.6284,-1.0883,1,1
2.8314,4.3838,-1.2512,1,1
-5.1053,-1.3521,-1.1991,0,0
4.6099,-2.6849,-1.2573,1,1
-1.8512,4.8436,-1.2267,0,0
-2.1765,-4.8078,-1.2038,0,0
4.9192,2.1491,-1.2896,1,1
-5.0206,1.515,-1.2117,0,0
2.3387,-4.5671,-1.2042,1,1
0.99652,4.6573,-1.166,0,1
-4.3791,-2.9807,-1.2111,0,0
5.4595,-0.93684,-1.3216,1,1
-3.4155,3.9175,-1.2288,0,0
